,label
75885,Sunny
75886,Cloudy
75887,Cloudy
75888,Cloudy
75889,Cloudy
75890,Cloudy
75891,Cloudy
75892,Cloudy
75893,Cloudy
75894,Cloudy
75895,Cloudy
75896,Cloudy
75897,Cloudy
75898,Cloudy
75899,Cloudy
75900,Cloudy
75901,Cloudy
75902,Cloudy
75903,Cloudy
75904,Cloudy
75905,Cloudy
75906,Cloudy
75907,Cloudy
75908,Cloudy
75909,Sunny
75910,Cloudy
75911,Cloudy
75912,Cloudy
75913,Cloudy
75914,Cloudy
75915,Cloudy
75916,Cloudy
75917,Cloudy
75918,Cloudy
75919,Cloudy
75920,Cloudy
75921,Cloudy
75922,Cloudy
75923,Cloudy
75924,Cloudy
75925,Cloudy
75926,Cloudy
75927,Cloudy
75928,Cloudy
75929,Cloudy
75930,Cloudy
75931,Cloudy
75932,Cloudy
75933,Cloudy
75934,Cloudy
75935,Cloudy
75936,Cloudy
75937,Cloudy
75938,Cloudy
75939,Cloudy
75940,Cloudy
75941,Cloudy
75942,Cloudy
75943,Cloudy
75944,Cloudy
75945,Cloudy
75946,Cloudy
75947,Cloudy
75948,Cloudy
75949,Cloudy
75950,Cloudy
75951,Cloudy
75952,Cloudy
75953,Cloudy
75954,Cloudy
75955,Cloudy
75956,Cloudy
75957,Cloudy
75958,Cloudy
75959,Cloudy
75960,Cloudy
75961,Cloudy
75962,Cloudy
75963,Cloudy
75964,Cloudy
75965,Cloudy
75966,Cloudy
75967,Cloudy
75968,Cloudy
75969,Cloudy
75970,Cloudy
75971,Cloudy
75972,Cloudy
75973,Cloudy
75974,Cloudy
75975,Cloudy
75976,Cloudy
75977,Cloudy
75978,Cloudy
75979,Cloudy
75980,Cloudy
75981,Cloudy
75982,Cloudy
75983,Cloudy
75984,Cloudy
75985,Cloudy
75986,Cloudy
75987,Cloudy
75988,Cloudy
75989,Cloudy
75990,Cloudy
75991,Cloudy
75992,Cloudy
75993,Cloudy
75994,Cloudy
75995,Cloudy
75996,Cloudy
75997,Cloudy
75998,Cloudy
75999,Cloudy
76000,Cloudy
76001,Cloudy
76002,Cloudy
76003,Cloudy
76004,Cloudy
76005,Cloudy
76006,Cloudy
76007,Cloudy
76008,Cloudy
76009,Cloudy
76010,Cloudy
76011,Cloudy
76012,Cloudy
76013,Cloudy
76014,Cloudy
76015,Cloudy
76016,Cloudy
76017,Cloudy
76018,Cloudy
76019,Cloudy
76020,Cloudy
76021,Cloudy
76022,Cloudy
76023,Cloudy
76024,Cloudy
76025,Cloudy
76026,Cloudy
76027,Cloudy
76028,Cloudy
76029,Cloudy
76030,Cloudy
76031,Cloudy
76032,Cloudy
76033,Cloudy
76034,Cloudy
76035,Cloudy
76036,Cloudy
76037,Cloudy
76038,Cloudy
76039,Cloudy
76040,Cloudy
76041,Cloudy
76042,Cloudy
76043,Cloudy
76044,Cloudy
76045,Cloudy
76046,Cloudy
76047,Cloudy
76048,Cloudy
76049,Cloudy
76050,Cloudy
76051,Cloudy
76052,Cloudy
76053,Cloudy
76054,Cloudy
76055,Cloudy
76056,Cloudy
76057,Cloudy
76058,Cloudy
76059,Cloudy
76060,Cloudy
76061,Cloudy
76062,Cloudy
76063,Cloudy
76064,Cloudy
76065,Cloudy
76066,Cloudy
76067,Cloudy
76068,Cloudy
76069,Cloudy
76070,Cloudy
76071,Cloudy
76072,Cloudy
76073,Cloudy
76074,Cloudy
76075,Cloudy
76076,Cloudy
76077,Cloudy
76078,Cloudy
76079,Cloudy
76080,Cloudy
76081,Cloudy
76082,Cloudy
76083,Cloudy
76084,Cloudy
76085,Sunny
76086,Cloudy
76087,Cloudy
76088,Sunny
76089,Sunny
76090,Cloudy
76091,Sunny
76092,Sunny
76093,Sunny
76094,Sunny
76095,Sunny
76096,Sunny
76097,Sunny
76098,Cloudy
76099,Cloudy
76100,Cloudy
76101,Cloudy
76102,Cloudy
76103,Cloudy
76104,Cloudy
76105,Cloudy
76106,Cloudy
76107,Cloudy
76108,Cloudy
76109,Cloudy
76110,Cloudy
76111,Cloudy
76112,Cloudy
76113,Cloudy
76114,Cloudy
76115,Cloudy
76116,Cloudy
76117,Cloudy
76118,Cloudy
76119,Cloudy
76120,Cloudy
76121,Cloudy
76122,Cloudy
76123,Cloudy
76124,Cloudy
76125,Sunny
76126,Sunny
76127,Sunny
76128,Sunny
76129,Sunny
76130,Sunny
76131,Sunny
76132,Sunny
76133,Sunny
76134,Sunny
76135,Sunny
76136,Sunny
76137,Sunny
76138,Sunny
76139,Sunny
76140,Sunny
76141,Sunny
76142,Sunny
76143,Sunny
76144,Sunny
76145,Sunny
76146,Sunny
76147,Sunny
76148,Sunny
76149,Sunny
76150,Sunny
76151,Sunny
76152,Sunny
76153,Sunny
76154,Sunny
76155,Sunny
76156,Sunny
76157,Sunny
76158,Sunny
76159,Sunny
76160,Sunny
76161,Sunny
76162,Sunny
76163,Sunny
76164,Sunny
76165,Sunny
76166,Sunny
76167,Sunny
76168,Sunny
76169,Sunny
76170,Sunny
76171,Sunny
76172,Sunny
76173,Sunny
76174,Sunny
76175,Sunny
76176,Sunny
76177,Sunny
76178,Sunny
76179,Sunny
76180,Sunny
76181,Sunny
76182,Sunny
76183,Sunny
76184,Sunny
76185,Sunny
76186,Sunny
76187,Sunny
76188,Sunny
76189,Sunny
76190,Sunny
76191,Sunny
76192,Sunny
76193,Sunny
76194,Sunny
76195,Sunny
76196,Sunny
76197,Sunny
76198,Sunny
76199,Sunny
76200,Sunny
76201,Sunny
76202,Sunny
76203,Sunny
76204,Sunny
76205,Sunny
76206,Sunny
76207,Sunny
76208,Sunny
76209,Sunny
76210,Sunny
76211,Sunny
76212,Sunny
76213,Sunny
76214,Sunny
76215,Sunny
76216,Sunny
76217,Sunny
76218,Sunny
76219,Sunny
76220,Sunny
76221,Sunny
76222,Sunny
76223,Sunny
76224,Sunny
76225,Sunny
76226,Sunny
76227,Sunny
76228,Sunny
76229,Sunny
76230,Sunny
76231,Sunny
76232,Sunny
76233,Sunny
76234,Sunny
76235,Sunny
76236,Sunny
76237,Sunny
76238,Sunny
76239,Sunny
76240,Sunny
76241,Sunny
76242,Sunny
76243,Sunny
76244,Sunny
76245,Sunny
76246,Sunny
76247,Cloudy
76248,Cloudy
76249,Cloudy
76250,Sunny
76251,Sunny
76252,Sunny
76253,Sunny
76254,Sunny
76255,Sunny
76256,Sunny
76257,Sunny
76258,Sunny
76259,Sunny
76260,Sunny
76261,Sunny
76262,Sunny
76263,Sunny
76264,Sunny
76265,Sunny
76266,Sunny
76267,Sunny
76268,Sunny
76269,Sunny
76270,Sunny
76271,Sunny
76272,Sunny
76273,Sunny
76274,Sunny
76275,Sunny
76276,Sunny
76277,Sunny
76278,Sunny
76279,Sunny
76280,Sunny
76281,Sunny
76282,Sunny
76283,Sunny
76284,Sunny
76285,Sunny
76286,Sunny
76287,Sunny
76288,Sunny
76289,Sunny
76290,Sunny
76291,Sunny
76292,Sunny
76293,Sunny
76294,Sunny
76295,Sunny
76296,Sunny
76297,Sunny
76298,Sunny
76299,Sunny
76300,Sunny
76301,Sunny
76302,Sunny
76303,Sunny
76304,Sunny
76305,Sunny
76306,Sunny
76307,Sunny
76308,Sunny
76309,Sunny
76310,Sunny
76311,Sunny
76312,Sunny
76313,Sunny
76314,Sunny
76315,Sunny
76316,Sunny
76317,Sunny
76318,Sunny
76319,Sunny
76320,Sunny
76321,Sunny
76322,Sunny
76323,Sunny
76324,Sunny
76325,Sunny
76326,Sunny
76327,Sunny
76328,Sunny
76329,Sunny
76330,Sunny
76331,Sunny
76332,Sunny
76333,Sunny
76334,Sunny
76335,Sunny
76336,Sunny
76337,Sunny
76338,Sunny
76339,Sunny
76340,Sunny
76341,Sunny
76342,Sunny
76343,Sunny
76344,Sunny
76345,Sunny
76346,Sunny
76347,Sunny
76348,Sunny
76349,Sunny
76350,Sunny
76351,Sunny
76352,Sunny
76353,Sunny
76354,Sunny
76355,Sunny
76356,Sunny
76357,Sunny
76358,Sunny
76359,Sunny
76360,Sunny
76361,Sunny
76362,Sunny
76363,Sunny
76364,Sunny
76365,Sunny
76366,Sunny
76367,Sunny
76368,Sunny
76369,Sunny
76370,Sunny
76371,Sunny
76372,Sunny
76373,Sunny
76374,Sunny
76375,Sunny
76376,Sunny
76377,Sunny
76378,Sunny
76379,Sunny
76380,Sunny
76381,Sunny
76382,Sunny
76383,Sunny
76384,Sunny
76385,Sunny
76386,Sunny
76387,Sunny
76388,Sunny
76389,Sunny
76390,Sunny
76391,Sunny
76392,Sunny
76393,Sunny
76394,Sunny
76395,Sunny
76396,Sunny
76397,Sunny
76398,Sunny
76399,Sunny
76400,Sunny
76401,Sunny
76402,Sunny
76403,Sunny
76404,Sunny
76405,Sunny
76406,Sunny
76407,Sunny
76408,Sunny
76409,Sunny
76410,Sunny
76411,Sunny
76412,Sunny
76413,Sunny
76414,Sunny
76415,Sunny
76416,Sunny
76417,Sunny
76418,Sunny
76419,Sunny
76420,Sunny
76421,Sunny
76422,Sunny
76423,Sunny
76424,Sunny
76425,Sunny
76426,Sunny
76427,Sunny
76428,Sunny
76429,Sunny
76430,Sunny
76431,Sunny
76432,Sunny
76433,Sunny
76434,Sunny
76435,Sunny
76436,Sunny
76437,Sunny
76438,Sunny
76439,Sunny
76440,Sunny
76441,Sunny
76442,Sunny
76443,Sunny
76444,Sunny
76445,Sunny
76446,Sunny
76447,Sunny
76448,Sunny
76449,Sunny
76450,Sunny
76451,Sunny
76452,Sunny
76453,Sunny
76454,Sunny
76455,Sunny
76456,Sunny
76457,Sunny
76458,Sunny
76459,Sunny
76460,Sunny
76461,Sunny
76462,Sunny
76463,Sunny
76464,Sunny
76465,Sunny
76466,Sunny
76467,Sunny
76468,Sunny
76469,Sunny
76470,Sunny
76471,Sunny
76472,Sunny
76473,Sunny
76474,Sunny
76475,Sunny
76476,Sunny
76477,Sunny
76478,Sunny
76479,Sunny
76480,Sunny
76481,Sunny
76482,Sunny
76483,Sunny
76484,Sunny
76485,Sunny
76486,Sunny
76487,Sunny
76488,Sunny
76489,Sunny
76490,Sunny
76491,Sunny
76492,Sunny
76493,Sunny
76494,Sunny
76495,Sunny
76496,Sunny
76497,Sunny
76498,Sunny
76499,Sunny
76500,Sunny
76501,Sunny
76502,Sunny
76503,Sunny
76504,Sunny
76505,Sunny
76506,Sunny
76507,Sunny
76508,Sunny
76509,Sunny
76510,Sunny
76511,Sunny
76512,Sunny
76513,Sunny
76514,Sunny
76515,Sunny
76516,Sunny
76517,Sunny
76518,Sunny
76519,Sunny
76520,Sunny
76521,Sunny
76522,Sunny
76523,Sunny
76524,Sunny
76525,Sunny
76526,Sunny
76527,Sunny
76528,Sunny
76529,Sunny
76530,Sunny
76531,Sunny
76532,Sunny
76533,Sunny
76534,Sunny
76535,Sunny
76536,Sunny
76537,Sunny
76538,Sunny
76539,Sunny
76540,Sunny
76541,Sunny
76542,Sunny
76543,Sunny
76544,Sunny
76545,Sunny
76546,Sunny
76547,Sunny
76548,Sunny
76549,Sunny
76550,Sunny
76551,Sunny
76552,Sunny
76553,Sunny
76554,Sunny
76555,Sunny
76556,Sunny
76557,Sunny
76558,Sunny
76559,Sunny
76560,Sunny
76561,Sunny
76562,Sunny
76563,Sunny
76564,Sunny
76565,Sunny
76566,Sunny
76567,Sunny
76568,Sunny
76569,Sunny
76570,Sunny
76571,Sunny
76572,Sunny
76573,Sunny
76574,Sunny
76575,Sunny
76576,Sunny
76577,Sunny
76578,Sunny
76579,Sunny
76580,Sunny
76581,Sunny
76582,Sunny
76583,Sunny
76584,Sunny
76585,Sunny
76586,Sunny
76587,Cloudy
76588,Cloudy
76589,Cloudy
76590,Cloudy
76591,Cloudy
76592,Cloudy
76593,Cloudy
76594,Cloudy
76595,Cloudy
76596,Cloudy
76597,Cloudy
76598,Cloudy
76599,Cloudy
76600,Cloudy
76601,Cloudy
76602,Cloudy
76603,Cloudy
76604,Cloudy
76605,Cloudy
76606,Cloudy
76607,Cloudy
76608,Cloudy
76609,Cloudy
76610,Cloudy
76611,Cloudy
76612,Cloudy
76613,Cloudy
76614,Cloudy
76615,Cloudy
76616,Cloudy
76617,Cloudy
76618,Cloudy
76619,Cloudy
76620,Cloudy
76621,Cloudy
76622,Cloudy
76623,Cloudy
76624,Cloudy
76625,Cloudy
76626,Cloudy
76627,Cloudy
76628,Cloudy
76629,Cloudy
76630,Cloudy
76631,Cloudy
76632,Cloudy
76633,Cloudy
76634,Cloudy
76635,Cloudy
76636,Cloudy
76637,Cloudy
76638,Cloudy
76639,Cloudy
76640,Cloudy
76641,Cloudy
76642,Cloudy
76643,Cloudy
76644,Cloudy
76645,Cloudy
76646,Cloudy
76647,Cloudy
76648,Cloudy
76649,Cloudy
76650,Cloudy
76651,Cloudy
76652,Cloudy
76653,Cloudy
76654,Cloudy
76655,Cloudy
76656,Cloudy
76657,Cloudy
76658,Cloudy
76659,Cloudy
76660,Cloudy
76661,Cloudy
76662,Cloudy
76663,Cloudy
76664,Cloudy
76665,Cloudy
76666,Cloudy
76667,Cloudy
76668,Cloudy
76669,Cloudy
76670,Cloudy
76671,Cloudy
76672,Cloudy
76673,Cloudy
76674,Cloudy
76675,Cloudy
76676,Cloudy
76677,Cloudy
76678,Cloudy
76679,Cloudy
76680,Cloudy
76681,Cloudy
76682,Cloudy
76683,Cloudy
76684,Cloudy
76685,Cloudy
76686,Cloudy
76687,Cloudy
76688,Cloudy
76689,Cloudy
76690,Cloudy
76691,Cloudy
76692,Cloudy
76693,Cloudy
76694,Cloudy
76695,Cloudy
76696,Cloudy
76697,Cloudy
76698,Cloudy
76699,Cloudy
76700,Cloudy
76701,Cloudy
76702,Cloudy
76703,Cloudy
76704,Cloudy
76705,Cloudy
76706,Cloudy
76707,Cloudy
76708,Cloudy
76709,Cloudy
76710,Cloudy
76711,Cloudy
76712,Cloudy
76713,Cloudy
76714,Cloudy
76715,Cloudy
76716,Cloudy
76717,Cloudy
76718,Cloudy
76719,Cloudy
76720,Cloudy
76721,Cloudy
76722,Cloudy
76723,Cloudy
76724,Cloudy
76725,Cloudy
76726,Cloudy
76727,Cloudy
76728,Cloudy
76729,Cloudy
76730,Cloudy
76731,Cloudy
76732,Cloudy
76733,Cloudy
76734,Cloudy
76735,Cloudy
76736,Cloudy
76737,Cloudy
76738,Cloudy
76739,Cloudy
76740,Sunny
76741,Cloudy
76742,Cloudy
76743,Cloudy
76744,Cloudy
76745,Cloudy
76746,Cloudy
76747,Cloudy
76748,Cloudy
76749,Cloudy
76750,Cloudy
76751,Cloudy
76752,Cloudy
76753,Cloudy
76754,Cloudy
76755,Cloudy
76756,Cloudy
76757,Cloudy
76758,Cloudy
76759,Cloudy
76760,Cloudy
76761,Cloudy
76762,Cloudy
76763,Cloudy
76764,Cloudy
76765,Cloudy
76766,Cloudy
76767,Cloudy
76768,Cloudy
76769,Cloudy
76770,Cloudy
76771,Cloudy
76772,Cloudy
76773,Cloudy
76774,Cloudy
76775,Overcast
76776,Overcast
76777,Overcast
76778,Overcast
76779,Overcast
76780,Cloudy
76781,Cloudy
76782,Cloudy
76783,Cloudy
76784,Cloudy
76785,Cloudy
76786,Cloudy
76787,Cloudy
76788,Cloudy
76789,Cloudy
76790,Cloudy
76791,Cloudy
76792,Cloudy
76793,Cloudy
76794,Cloudy
76795,Cloudy
76796,Cloudy
76797,Cloudy
76798,Cloudy
76799,Cloudy
76800,Cloudy
76801,Cloudy
76802,Cloudy
76803,Cloudy
76804,Cloudy
76805,Cloudy
76806,Cloudy
76807,Cloudy
76808,Overcast
76809,Overcast
76810,Overcast
76811,Overcast
76812,Overcast
76813,Overcast
76814,Overcast
76815,Overcast
76816,Overcast
76817,Overcast
76818,Overcast
76819,Overcast
76820,Overcast
76821,Overcast
76822,Overcast
76823,Overcast
76824,Overcast
76825,Overcast
76826,Overcast
76827,Overcast
76828,Overcast
76829,Overcast
76830,Overcast
76831,Overcast
76832,Overcast
76833,Overcast
76834,Overcast
76835,Overcast
76836,Overcast
76837,Overcast
76838,Overcast
76839,Overcast
76840,Overcast
76841,Overcast
76842,Overcast
76843,Overcast
76844,Overcast
76845,Overcast
76846,Overcast
76847,Overcast
76848,Overcast
76849,Overcast
76850,Overcast
76851,Overcast
76852,Overcast
76853,Overcast
76854,Overcast
76855,Overcast
76856,Overcast
76857,Overcast
76858,Overcast
76859,Overcast
76860,Overcast
76861,Overcast
76862,Overcast
76863,Overcast
76864,Overcast
76865,Overcast
76866,Overcast
76867,Overcast
76868,Overcast
76869,Overcast
76870,Overcast
76871,Overcast
76872,Overcast
76873,Overcast
76874,Overcast
76875,Overcast
76876,Overcast
76877,Overcast
76878,Cloudy
76879,Cloudy
76880,Cloudy
76881,Overcast
76882,Overcast
76883,Cloudy
76884,Cloudy
76885,Cloudy
76886,Cloudy
76887,Cloudy
76888,Cloudy
76889,Overcast
76890,Overcast
76891,Overcast
76892,Overcast
76893,Overcast
76894,Overcast
76895,Overcast
76896,Overcast
76897,Overcast
76898,Overcast
76899,Overcast
76900,Overcast
76901,Overcast
76902,Overcast
76903,Overcast
76904,Overcast
76905,Overcast
76906,Cloudy
76907,Cloudy
76908,Cloudy
76909,Cloudy
76910,Overcast
76911,Overcast
76912,Overcast
76913,Overcast
76914,Overcast
76915,Overcast
76916,Cloudy
76917,Cloudy
76918,Cloudy
76919,Overcast
76920,Cloudy
76921,Cloudy
76922,Cloudy
76923,Overcast
76924,Overcast
76925,Overcast
76926,Overcast
76927,Overcast
76928,Overcast
76929,Overcast
76930,Overcast
76931,Overcast
76932,Overcast
76933,Overcast
76934,Overcast
76935,Overcast
76936,Overcast
76937,Overcast
76938,Overcast
76939,Overcast
76940,Overcast
76941,Cloudy
76942,Overcast
76943,Overcast
76944,Overcast
76945,Overcast
76946,Overcast
76947,Overcast
76948,Overcast
76949,Overcast
76950,Overcast
76951,Overcast
76952,Overcast
76953,Overcast
76954,Overcast
76955,Overcast
76956,Overcast
76957,Overcast
76958,Overcast
76959,Overcast
76960,Overcast
76961,Overcast
76962,Overcast
76963,Overcast
76964,Cloudy
76965,Overcast
76966,Overcast
76967,Overcast
76968,Overcast
76969,Overcast
76970,Overcast
76971,Overcast
76972,Overcast
76973,Overcast
76974,Overcast
76975,Overcast
76976,Overcast
76977,Overcast
76978,Overcast
76979,Overcast
76980,Overcast
76981,Overcast
76982,Overcast
76983,Overcast
76984,Overcast
76985,Overcast
76986,Overcast
76987,Overcast
76988,Overcast
76989,Overcast
76990,Overcast
76991,Overcast
76992,Overcast
76993,Overcast
76994,Overcast
76995,Overcast
76996,Overcast
76997,Overcast
76998,Overcast
76999,Overcast
77000,Overcast
77001,Overcast
77002,Overcast
77003,Overcast
77004,Overcast
77005,Overcast
77006,Overcast
77007,Overcast
77008,Overcast
77009,Overcast
77010,Overcast
77011,Overcast
77012,Overcast
77013,Overcast
77014,Overcast
77015,Overcast
77016,Overcast
77017,Overcast
77018,Overcast
77019,Overcast
77020,Overcast
77021,Overcast
77022,Overcast
77023,Overcast
77024,Overcast
77025,Overcast
77026,Overcast
77027,Overcast
77028,Overcast
77029,Overcast
77030,Overcast
77031,Overcast
77032,Overcast
77033,Overcast
77034,Overcast
77035,Overcast
77036,Overcast
77037,Overcast
77038,Overcast
77039,Overcast
77040,Overcast
77041,Overcast
77042,Overcast
77043,Overcast
77044,Overcast
77045,Overcast
77046,Overcast
77047,Overcast
77048,Overcast
77049,Overcast
77050,Overcast
77051,Overcast
77052,Overcast
77053,Overcast
77054,Overcast
77055,Overcast
77056,Overcast
77057,Overcast
77058,Overcast
77059,Overcast
77060,Overcast
77061,Overcast
77062,Overcast
77063,Overcast
77064,Overcast
77065,Overcast
77066,Overcast
77067,Overcast
77068,Overcast
77069,Overcast
77070,Overcast
77071,Overcast
77072,Overcast
77073,Overcast
77074,Overcast
77075,Overcast
77076,Overcast
77077,Overcast
77078,Overcast
77079,Overcast
77080,Overcast
77081,Overcast
77082,Overcast
77083,Overcast
77084,Overcast
77085,Overcast
77086,Overcast
77087,Overcast
77088,Overcast
77089,Overcast
77090,Overcast
77091,Overcast
77092,Overcast
77093,Overcast
77094,Overcast
77095,Overcast
77096,Overcast
77097,Overcast
77098,Overcast
77099,Overcast
77100,Overcast
77101,Overcast
77102,Overcast
77103,Overcast
77104,Overcast
77105,Overcast
77106,Overcast
77107,Overcast
77108,Overcast
77109,Overcast
77110,Overcast
77111,Overcast
77112,Overcast
77113,Overcast
77114,Overcast
77115,Cloudy
77116,Overcast
77117,Overcast
77118,Overcast
77119,Overcast
77120,Overcast
77121,Overcast
77122,Overcast
77123,Overcast
77124,Overcast
77125,Overcast
77126,Overcast
77127,Overcast
77128,Overcast
77129,Overcast
77130,Overcast
77131,Overcast
77132,Overcast
77133,Overcast
77134,Overcast
77135,Overcast
77136,Overcast
77137,Overcast
77138,Overcast
77139,Overcast
77140,Overcast
77141,Overcast
77142,Overcast
77143,Overcast
77144,Overcast
77145,Overcast
77146,Overcast
77147,Overcast
77148,Overcast
77149,Overcast
77150,Overcast
77151,Overcast
77152,Overcast
77153,Overcast
77154,Overcast
77155,Overcast
77156,Overcast
77157,Overcast
77158,Overcast
77159,Overcast
77160,Overcast
77161,Overcast
77162,Overcast
77163,Overcast
77164,Overcast
77165,Overcast
77166,Overcast
77167,Overcast
77168,Overcast
77169,Overcast
77170,Overcast
77171,Overcast
77172,Overcast
77173,Overcast
77174,Overcast
77175,Overcast
77176,Overcast
77177,Overcast
77178,Overcast
77179,Overcast
77180,Overcast
77181,Overcast
77182,Overcast
77183,Overcast
77184,Overcast
77185,Overcast
77186,Sunny
77187,Sunny
77188,Sunny
77189,Sunny
77190,Sunny
77191,Sunny
77192,Sunny
77193,Sunny
77194,Sunny
77195,Sunny
77196,Sunny
77197,Sunny
77198,Sunny
77199,Sunny
77200,Sunny
77201,Sunny
77202,Sunny
77203,Sunny
77204,Sunny
77205,Sunny
77206,Sunny
77207,Sunny
77208,Sunny
77209,Sunny
77210,Sunny
77211,Sunny
77212,Sunny
77213,Sunny
77214,Sunny
77215,Sunny
77216,Sunny
77217,Sunny
77218,Sunny
77219,Sunny
77220,Sunny
77221,Sunny
77222,Sunny
77223,Sunny
77224,Sunny
77225,Sunny
77226,Sunny
77227,Sunny
77228,Sunny
77229,Sunny
77230,Sunny
77231,Sunny
77232,Sunny
77233,Sunny
77234,Sunny
77235,Sunny
77236,Sunny
77237,Sunny
77238,Sunny
77239,Sunny
77240,Sunny
77241,Sunny
77242,Sunny
77243,Sunny
77244,Sunny
77245,Sunny
77246,Sunny
77247,Sunny
77248,Sunny
77249,Sunny
77250,Sunny
77251,Sunny
77252,Sunny
77253,Sunny
77254,Sunny
77255,Sunny
77256,Sunny
77257,Sunny
77258,Sunny
77259,Sunny
77260,Sunny
77261,Sunny
77262,Sunny
77263,Sunny
77264,Sunny
77265,Sunny
77266,Sunny
77267,Sunny
77268,Sunny
77269,Sunny
77270,Sunny
77271,Sunny
77272,Sunny
77273,Sunny
77274,Sunny
77275,Sunny
77276,Sunny
77277,Sunny
77278,Sunny
77279,Sunny
77280,Sunny
77281,Sunny
77282,Sunny
77283,Sunny
77284,Sunny
77285,Sunny
77286,Sunny
77287,Sunny
77288,Sunny
77289,Sunny
77290,Sunny
77291,Sunny
77292,Sunny
77293,Sunny
77294,Sunny
77295,Sunny
77296,Cloudy
77297,Cloudy
77298,Cloudy
77299,Cloudy
77300,Cloudy
77301,Cloudy
77302,Cloudy
77303,Cloudy
77304,Cloudy
77305,Cloudy
77306,Cloudy
77307,Cloudy
77308,Cloudy
77309,Cloudy
77310,Sunny
77311,Sunny
77312,Sunny
77313,Sunny
77314,Sunny
77315,Sunny
77316,Sunny
77317,Sunny
77318,Sunny
77319,Sunny
77320,Sunny
77321,Sunny
77322,Sunny
77323,Sunny
77324,Sunny
77325,Sunny
77326,Sunny
77327,Sunny
77328,Sunny
77329,Sunny
77330,Sunny
77331,Sunny
77332,Sunny
77333,Sunny
77334,Sunny
77335,Sunny
77336,Sunny
77337,Sunny
77338,Sunny
77339,Sunny
77340,Sunny
77341,Sunny
77342,Sunny
77343,Sunny
77344,Sunny
77345,Sunny
77346,Sunny
77347,Sunny
77348,Sunny
77349,Sunny
77350,Sunny
77351,Sunny
77352,Sunny
77353,Sunny
77354,Sunny
77355,Cloudy
77356,Cloudy
77357,Cloudy
77358,Cloudy
77359,Sunny
77360,Cloudy
77361,Sunny
77362,Sunny
77363,Sunny
77364,Sunny
77365,Sunny
77366,Sunny
77367,Sunny
77368,Sunny
77369,Sunny
77370,Cloudy
77371,Cloudy
77372,Cloudy
77373,Cloudy
77374,Cloudy
77375,Cloudy
77376,Cloudy
77377,Cloudy
77378,Cloudy
77379,Cloudy
77380,Cloudy
77381,Cloudy
77382,Cloudy
77383,Cloudy
77384,Cloudy
77385,Sunny
77386,Sunny
77387,Cloudy
77388,Cloudy
77389,Cloudy
77390,Cloudy
77391,Sunny
77392,Sunny
77393,Sunny
77394,Sunny
77395,Sunny
77396,Sunny
77397,Sunny
77398,Sunny
77399,Sunny
77400,Sunny
77401,Sunny
77402,Sunny
77403,Sunny
77404,Sunny
77405,Sunny
77406,Sunny
77407,Sunny
77408,Sunny
77409,Sunny
77410,Sunny
77411,Sunny
77412,Sunny
77413,Sunny
77414,Sunny
77415,Sunny
77416,Sunny
77417,Sunny
77418,Sunny
77419,Sunny
77420,Sunny
77421,Sunny
77422,Sunny
77423,Sunny
77424,Sunny
77425,Sunny
77426,Sunny
77427,Sunny
77428,Sunny
77429,Sunny
77430,Sunny
77431,Sunny
77432,Sunny
77433,Sunny
77434,Sunny
77435,Sunny
77436,Sunny
77437,Sunny
77438,Sunny
77439,Sunny
77440,Sunny
77441,Cloudy
77442,Cloudy
77443,Cloudy
77444,Cloudy
77445,Cloudy
77446,Cloudy
77447,Cloudy
77448,Cloudy
77449,Cloudy
77450,Cloudy
77451,Cloudy
77452,Cloudy
77453,Cloudy
77454,Cloudy
77455,Cloudy
77456,Cloudy
77457,Cloudy
77458,Cloudy
77459,Cloudy
77460,Cloudy
77461,Cloudy
77462,Cloudy
77463,Cloudy
77464,Cloudy
77465,Cloudy
77466,Cloudy
77467,Cloudy
77468,Cloudy
77469,Cloudy
77470,Cloudy
77471,Cloudy
77472,Cloudy
77473,Cloudy
77474,Cloudy
77475,Cloudy
77476,Cloudy
77477,Cloudy
77478,Cloudy
77479,Cloudy
77480,Cloudy
77481,Cloudy
77482,Cloudy
77483,Sunny
77484,Sunny
77485,Sunny
77486,Sunny
77487,Sunny
77488,Sunny
77489,Sunny
77490,Sunny
77491,Sunny
77492,Sunny
77493,Sunny
77494,Sunny
77495,Sunny
77496,Sunny
77497,Sunny
77498,Sunny
77499,Sunny
77500,Cloudy
77501,Cloudy
77502,Cloudy
77503,Cloudy
77504,Cloudy
77505,Cloudy
77506,Cloudy
77507,Cloudy
77508,Cloudy
77509,Cloudy
77510,Cloudy
77511,Cloudy
77512,Cloudy
77513,Cloudy
77514,Cloudy
77515,Cloudy
77516,Cloudy
77517,Cloudy
77518,Sunny
77519,Sunny
77520,Sunny
77521,Sunny
77522,Sunny
77523,Sunny
77524,Sunny
77525,Sunny
77526,Sunny
77527,Sunny
77528,Sunny
77529,Sunny
77530,Sunny
77531,Sunny
77532,Sunny
77533,Sunny
77534,Sunny
77535,Sunny
77536,Sunny
77537,Sunny
77538,Sunny
77539,Sunny
77540,Sunny
77541,Sunny
77542,Sunny
77543,Sunny
77544,Sunny
77545,Sunny
77546,Sunny
77547,Sunny
77548,Sunny
77549,Sunny
77550,Sunny
77551,Sunny
77552,Sunny
77553,Sunny
77554,Sunny
77555,Sunny
77556,Sunny
77557,Sunny
77558,Sunny
77559,Sunny
77560,Sunny
77561,Sunny
77562,Sunny
